# off
# index pix		voltage		piezoresponse
6		-9.60000e+00		-1.19400e-04
6		-1.00000e+01		-9.98629e-05
6		-9.60000e+00		-1.30241e-04
6		-9.20000e+00		-1.62569e-04
6		-8.80000e+00		-1.35747e-04
6		-8.40000e+00		-1.40845e-04
6		-8.00000e+00		-1.45288e-04
6		-7.60000e+00		-1.21738e-04
6		-7.20000e+00		-1.40368e-04
6		-6.80000e+00		-1.24060e-04
6		-6.40000e+00		-1.08302e-04
6		-6.00000e+00		-1.11636e-04
6		-5.60000e+00		-1.04317e-04
6		-5.20000e+00		-9.14606e-05
6		-4.80000e+00		-5.19679e-05
6		-4.40000e+00		-1.43780e-05
6		-4.00000e+00		1.80887e-05
6		-3.60000e+00		5.05903e-05
6		-3.20000e+00		5.04845e-05
6		-2.80000e+00		2.61109e-05
6		-2.40000e+00		1.81355e-05
6		-2.00000e+00		2.95400e-05
6		-1.60000e+00		5.65304e-05
6		-1.20000e+00		7.61143e-05
6		-8.00000e-01		9.23308e-05
6		-4.00000e-01		1.31964e-04
7		0.00000e+00		1.03611e-04
7		4.00000e-01		1.00710e-04
7		8.00000e-01		1.01722e-04
7		1.20000e+00		1.07443e-04
7		1.60000e+00		1.11253e-04
7		2.00000e+00		1.17202e-04
7		2.40000e+00		1.11851e-04
7		2.80000e+00		1.14587e-04
7		3.20000e+00		1.13700e-04
7		3.60000e+00		1.25905e-04
7		4.00000e+00		1.31393e-04
7		4.40000e+00		1.47513e-04
7		4.80000e+00		1.59783e-04
7		5.20000e+00		1.75238e-04
7		5.60000e+00		1.87777e-04
7		6.00000e+00		2.04315e-04
7		6.40000e+00		2.02454e-04
7		6.80000e+00		2.21027e-04
7		7.20000e+00		2.31542e-04
7		7.60000e+00		2.37029e-04
7		8.00000e+00		2.49423e-04
7		8.40000e+00		2.62972e-04
7		8.80000e+00		2.79039e-04
7		9.20000e+00		2.86005e-04
7		9.60000e+00		3.01657e-04
7		1.00000e+01		2.93391e-04
7		9.60000e+00		2.96252e-04
7		9.20000e+00		2.83965e-04
7		8.80000e+00		2.82592e-04
7		8.40000e+00		2.73027e-04
7		8.00000e+00		2.59225e-04
7		7.60000e+00		2.59028e-04
7		7.20000e+00		2.61699e-04
7		6.80000e+00		2.52321e-04
7		6.40000e+00		2.52792e-04
7		6.00000e+00		2.49116e-04
7		5.60000e+00		2.58210e-04
7		5.20000e+00		2.61691e-04
7		4.80000e+00		2.60977e-04
7		4.40000e+00		2.55603e-04
7		4.00000e+00		2.49287e-04
7		3.60000e+00		2.37530e-04
7		3.20000e+00		2.22627e-04
7		2.80000e+00		2.30853e-04
7		2.40000e+00		2.28159e-04
7		2.00000e+00		2.37609e-04
7		1.60000e+00		2.42586e-04
7		1.20000e+00		2.45609e-04
7		8.00000e-01		2.44762e-04
7		4.00000e-01		2.53242e-04
7		0.00000e+00		2.48785e-04
7		-4.00000e-01		2.51879e-04
7		-8.00000e-01		2.55689e-04
7		-1.20000e+00		2.46392e-04
7		-1.60000e+00		2.41371e-04
7		-2.00000e+00		2.27490e-04
7		-2.40000e+00		2.28861e-04
7		-2.80000e+00		2.05153e-04
7		-3.20000e+00		1.89576e-04
7		-3.60000e+00		1.81365e-04
7		-4.00000e+00		1.69066e-04
7		-4.40000e+00		1.55645e-04
7		-4.80000e+00		1.43694e-04
7		-5.20000e+00		1.40596e-04
7		-5.60000e+00		1.19198e-04
7		-6.00000e+00		1.20319e-04
7		-6.40000e+00		1.14119e-04
7		-6.80000e+00		1.02535e-04
7		-7.20000e+00		1.01290e-04
7		-7.60000e+00		9.44050e-05
7		-8.00000e+00		8.49292e-05
